CustomerId,ChurnProbability
437,0.06690132
2280,0.9167639
2235,0.22863223
4460,0.88832176
3761,0.0278553
5748,0.8436978
3568,0.77871245
2976,0.354112
5928,0.034249157
1639,0.6921462
2079,0.81001747
1280,0.089180075
667,0.4940811
3524,0.86727875
5283,0.4290231
485,0.085682005
6121,0.06424287
2136,0.8370221
6501,0.50543576
5356,0.19730455
6529,0.91253424
1242,0.6397744
1615,0.122231446
5082,0.10782922
5389,0.64676803
3985,0.5378225
761,0.7739224
6125,0.8769801
6053,0.10458331
5547,0.9180549
1838,0.7763049
6979,0.76251614
4345,0.06389554
3553,0.034267593
346,0.92654914
3624,0.48383301
950,0.74583745
3707,0.029034864
6633,0.95873654
2488,0.8937463
4852,0.030227995
2519,0.9359646
5400,0.66273
1520,0.4650295
3712,0.2029851
880,0.8524816
3510,0.89614344
6114,0.6199051
3283,0.36400655
523,0.6115618
1035,0.032088954
2246,0.96238315
6140,0.38681853
4030,0.6701737
2255,0.7351704
6304,0.8407733
5965,0.2418447
5614,0.21738344
5601,0.15522394
2466,0.057984274
4914,0.015067533
5086,0.11211632
888,0.47224054
123,0.49013135
3408,0.64690834
3362,0.8426253
7011,0.59465533
3158,0.5515804
5968,0.4239603
5300,0.9413281
4761,0.016521659
4441,0.06446749
290,0.88757753
4120,0.36925843
3704,0.16771342
1718,0.10965402
5202,0.24532636
1472,0.80002856
3217,0.46031058
4530,0.025684398
3211,0.09697861
1016,0.038116705
1577,0.55657417
642,0.9897189
4770,0.115417376
3856,0.5698227
6314,0.86325455
3185,0.86599654
4594,0.78024584
6478,0.2510173
3975,0.79340357
1461,0.6366401
2268,0.062466223
1999,0.7711131
2361,0.7715283
4728,0.05446213
6481,0.7879462
6942,0.036731005
1334,0.929809
5150,0.4203054
2448,0.90147287
2231,0.8609254
203,0.80005527
1644,0.61171573
1014,0.6159458
6614,0.020381369
5710,0.22683533
1153,0.15489191
6332,0.2725126
3604,0.28365785
1076,0.10138678
3978,0.8563271
3166,0.43571693
6133,0.94464177
185,0.90915465
4686,0.059940837
3516,0.97339916
1175,0.76576114
1606,0.09838666
1653,0.06549743
2180,0.13069469
1807,0.93195355
2292,0.11065964
1560,0.108535364
5393,0.9492742
6208,0.06557855
1987,0.7275129
5205,0.45048118
3792,0.844151
4193,0.2706398
6388,0.68657494
5207,0.61431
675,0.62217396
300,0.37082943
5093,0.07890104
6191,0.5454679
2259,0.06925567
4802,0.29511875
4231,0.027328912
402,0.78326887
1036,0.2589909
7002,0.23763143
747,0.81863976
2373,0.14738643
3719,0.01698649
2743,0.2683732
2755,0.29157093
110,0.7203018
1801,0.69737405
1184,0.6770389
2681,0.05730853
4079,0.77344286
6239,0.31919867
3236,0.6581335
5098,0.9199142
2383,0.6423559
4782,0.8156199
180,0.7556879
3044,0.8298782
2521,0.7815102
4855,0.23825538
2143,0.18333207
4201,0.015342857
1855,0.058810413
3182,0.23135172
3721,0.41078928
6571,0.120844394
3240,0.8800664
3359,0.31244525
4152,0.08057269
4571,0.6930224
2194,0.9912922
1792,0.34642026
2526,0.6834103
195,0.7280299
558,0.76730484
5671,0.044607695
2649,0.029688343
2590,0.68250597
4046,0.41086277
1543,0.82995766
5034,0.19838728
4154,0.9021717
223,0.93873274
2338,0.013410818
6919,0.669931
342,0.23861143
7001,0.74298614
907,0.3731049
6070,0.105417706
2923,0.58183163
7016,0.81161505
2686,0.819811
6492,0.05324593
2931,0.75345963
3464,0.70433784
6455,0.69441605
5619,0.61806524
2850,0.69078755
2102,0.7304657
4436,0.55273944
3234,0.054061316
3944,0.115417376
3670,0.26885855
5595,0.41771227
5080,0.2478353
4923,0.34980464
3207,0.43905443
3376,0.73840535
5730,0.03649867
4140,0.37654427
4161,0.74951327
3831,0.9165619
1347,0.06980812
9,0.08214784
5013,0.6014493
1092,0.03885633
4461,0.77410597
5381,0.78132135
3799,0.2341059
4696,0.26316562
2914,0.35986632
4537,0.7418781
1554,0.24014105
5250,0.87280613
1380,0.42219973
4224,0.019704727
4552,0.3542125
5133,0.98507243
352,0.91261655
1444,0.25719523
3918,0.83101225
4755,0.762625
2646,0.09364611
2275,0.95397574
3755,0.91326386
6853,0.6313934
150,0.6638973
3174,0.45458135
4867,0.7734143
3043,0.8735005
3172,0.8201009
4379,0.16233751
4533,0.3241729
3357,0.9747302
2543,0.9243539
5360,0.8691689
6268,0.117837995
993,0.0735228
4070,0.74075013
1766,0.11892035
4022,0.06697242
1448,0.2783539
6720,0.15473236
5509,0.6594585
6731,0.07091427
3736,0.16768326
5797,0.5962919
5669,0.6808988
2860,0.8136703
3824,0.75165194
2967,0.28829557
714,0.0136179915
4676,0.6345776
2911,0.90190464
4653,0.2659735
492,0.8430988
1321,0.15606976
3669,0.6856572
5652,0.8701963
6777,0.7731527
4147,0.03092571
3848,0.6902846
6149,0.5213967
3897,0.06648838
5809,0.86168617
2367,0.9394005
2219,0.7922103
2397,0.9574762
519,0.25143355
3505,0.7834471
5012,0.2702825
685,0.8064771
3812,0.14326118
4986,0.7824706
2294,0.9861443
5006,0.7785006
3665,0.1806361
2155,0.8174575
5487,0.11892035
4817,0.68657494
1219,0.41062334
4206,0.06481657
5067,0.25048572
4317,0.1763917
2486,0.5228849
895,0.6479686
580,0.057865225
686,0.13545048
6523,0.21340585
3466,0.018818777
5715,0.63453746
2902,0.8350305
3317,0.11239358
6179,0.89756984
6057,0.5143043
1343,0.24666886
4018,0.26833737
2674,0.42369026
1316,0.37509474
302,0.85220724
6015,0.8377703
1584,0.11468918
3970,0.19178876
4160,0.20963225
3898,0.12015998
5484,0.3619277
6457,0.22549474
1890,0.76620924
3145,0.86085904
2699,0.80749005
6308,0.8584427
3216,0.7715283
2849,0.26625115
7033,0.66866845
1552,0.07805159
3694,0.24267212
4253,0.8285699
894,0.18144113
6436,0.080668114
2892,0.68657494
2005,0.8058668
5470,0.065961145
1127,0.13705903
5181,0.023159744
4408,0.023728814
1070,0.83687943
4984,0.27675945
5886,0.048654947
3155,0.094221964
2915,0.023573877
809,0.9492742
5623,0.4180693
4725,0.72321534
6748,0.9605588
6945,0.6774206
6951,0.0549091
1509,0.77204627
4423,0.46381238
1088,0.933606
6098,0.4325945
3844,0.3309789
7036,0.4692452
5902,0.48948574
5828,0.012726463
3320,0.524264
3818,0.8537867
2580,0.83952624
4600,0.23800954
2798,0.91695243
1851,0.8714635
5725,0.09292402
4008,0.33798125
3751,0.616726
3291,0.89560175
6537,0.46029225
2961,0.71778834
1123,0.15194651
4113,0.10827904
2319,0.82123965
5975,0.8257562
4473,0.9656274
768,0.7002678
4151,0.70214075
2711,0.559492
6075,0.32683334
3437,0.22946443
311,0.6591149
2424,0.8668839
1237,0.10956697
3398,0.3122307
6230,0.67823696
5515,0.058334984
4165,0.85225224
1578,0.5967834
5512,0.8027402
6346,0.80907977
5168,0.880507
6657,0.0951383
51,0.7826635
2064,0.101689935
800,0.14022541
14,0.7739168
884,0.10733891
6108,0.54394823
4666,0.09782007
6383,0.052432597
5449,0.2432467
949,0.049323514
1549,0.8298782
1693,0.06004132
4185,0.7172584
1648,0.5848215
2691,0.5137928
1288,0.03071172
2792,0.60270077
658,0.2854472
5842,0.71766585
4947,0.87561566
6747,0.19024459
5615,0.7485392
4810,0.812003
4664,0.8653008
4856,0.78333694
3744,0.23531614
7,0.5431233
5736,0.68657494
5039,0.96086544
3790,0.05621213
2290,0.72954834
183,0.82580596
5587,0.38167337
1037,0.72694397
3251,0.8900684
2701,0.014028885
760,0.69130284
6324,0.810181
5675,0.8630838
165,0.02753608
2593,0.026990304
404,0.31748548
5166,0.46751878
6104,0.17430288
3957,0.32514426
4281,0.43426245
6190,0.9745052
832,0.18973021
805,0.071163945
5773,0.36721992
1557,0.60006297
6127,0.38207585
6885,0.80668235
2088,0.2221328
5234,0.43705785
4259,0.45992425
683,0.63862276
2472,0.054374184
1162,0.18682683
2139,0.78193927
2968,0.8280454
3798,0.8408542
3769,0.32824033
6973,0.49261913
4475,0.39532745
6574,0.92978793
1277,0.0148186805
6207,0.5951059
743,0.051038273
2138,0.05428759
5891,0.5702153
4305,0.066054896
2204,0.395663
2467,0.6767834
3112,0.062308062
6735,0.024160983
1756,0.29309648
2034,0.158334
541,0.66151553
4629,0.14877075
1254,0.728475
6786,0.9205072
6946,0.4325723
796,0.25804034
4028,0.22426488
4210,0.22996701
6423,0.010111442
2576,0.6504347
2278,0.7261408
453,0.8762777
1887,0.80101264
3554,0.87120533
3293,0.8165444
5804,0.020423202
2608,0.5556356
1568,0.86665845
2913,0.05855691
2351,0.03966008
1846,0.019999754
1083,0.9046525
6206,0.60755247
626,0.7042303
3647,0.87441933
2810,0.4771198
5716,0.8120852
1033,0.031218288
6889,0.85798496
5316,0.83458126
479,0.6703573
344,0.10588721
4264,0.8524679
3109,0.066147104
5355,0.67620194
1381,0.9139589
984,0.012249338
657,0.2293245
350,0.06797963
4486,0.7185536
4038,0.053200457
3638,0.7293329
1697,0.044370536
933,0.9302882
4266,0.3469871
621,0.20577882
1706,0.1858882
3837,0.7312162
6964,0.35683876
3988,0.17556421
1881,0.5084536
3874,0.7262194
2329,0.35421422
6725,0.24178404
4422,0.87720823
3117,0.4954378
5194,0.80227375
4402,0.31632677
985,0.7060501
4627,0.38437566
101,0.7291627
1388,0.57827926
4114,0.051438995
2118,0.7843831
1654,0.16949481
6292,0.56611365
3991,0.8867066
4527,0.25449044
6419,0.5490574
2286,0.59453356
3377,0.031301804
6726,0.86903524
4740,0.5144015
6142,0.564816
6245,0.3301869
680,0.9334315
4670,0.33627334
6174,0.82950795
1351,0.325292
1844,0.099195115
2704,0.23445347
4478,0.8100476
2509,0.02751997
4171,0.15490888
4977,0.12551849
1023,0.7441411
3541,0.43529916
454,0.04079761
4648,0.89359426
3050,0.84001464
1519,0.7951471
958,0.32849848
4572,0.7600055
315,0.43217343
6796,0.86550564
978,0.5540911
2695,0.23374414
791,0.27318746
156,0.78261083
6509,0.915092
260,0.86059815
2516,0.89981073
3007,0.78688574
266,0.06833808
1774,0.8006166
882,0.8418533
3565,0.94935304
6270,0.049999584
5585,0.72704434
3787,0.6543913
476,0.5142559
6794,0.048862666
6426,0.13538973
3777,0.019332927
6557,0.8091445
2981,0.028604979
1329,0.021078179
1760,0.16833825
3656,0.08451107
6970,0.9091237
5560,0.3913873
1909,0.11333712
1040,0.7156197
6539,0.4735322
5822,0.7245015
5048,0.70454115
6991,0.86891395
1783,0.94726914
5078,0.3781517
2154,0.05302064
6073,0.4612597
5183,0.9238664
1440,0.10776126
6650,0.29324022
6838,0.97880846
73,0.043154813
524,0.8515137
85,0.9155395
4748,0.09519493
5270,0.33885112
1883,0.62963074
6674,0.34596163
4166,0.110140026
212,0.06051279
5617,0.825198
1250,0.22260061
4792,0.5601527
2015,0.3520025
1451,0.5073599
3440,0.035353385
487,0.068422556
6623,0.99219525
4065,0.68657494
5369,0.2266233
3087,0.9231811
3910,0.8342105
4633,0.020445598
447,0.06741086
6157,0.38195887
6679,0.048075326
3727,0.94522744
1214,0.9660622
2927,0.9492742
3956,0.940248
24,0.25104266
5597,0.73905855
4654,0.055364083
1081,0.9323336
2421,0.4509612
6159,0.1645174
753,0.10318147
4296,0.9518965
900,0.43758342
5422,0.03601161
922,0.8636018
3767,0.31095347
6690,0.14468661
671,0.063210994
6111,0.6044703
3368,0.549448
2797,0.95151645
5100,0.9269832
966,0.639152
5091,0.716154
715,0.68004096
3672,0.37646654
5499,0.8670707
1696,0.99005884
531,0.025412612
2490,0.2310191
458,0.41078928
428,0.73539776
2279,0.02248491
2377,0.4648888
4508,0.2546838
2983,0.032639865
1829,0.89614344
3375,0.020286873
4853,0.42240378
3623,0.6918835
5462,0.25209558
4340,0.6746972
4449,0.29811025
1260,0.7648779
6263,0.34621197
154,0.28953665
3514,0.24191679
3864,0.8440149
3036,0.11478731
2820,0.1260093
18,0.45133287
783,0.8064771
6593,0.36509722
3992,0.098619565
1062,0.2751
6355,0.2518806
2663,0.4296572
6363,0.8127436
5718,0.8536838
6185,0.6775906
4513,0.0151317585
2709,0.7654491
3664,0.67617434
6331,0.15036392
2664,0.24336036
3723,0.2546838
4226,0.91326386
5655,0.044146787
868,0.45007566
4722,0.14071606
3069,0.3634364
1802,0.08398727
2687,0.6354659
5700,0.75161743
5218,0.24731435
3693,0.1555019
1154,0.08735915
5571,0.4360181
6875,0.037392277
6519,0.42391062
113,0.80407345
2506,0.01887309
2217,0.07457588
2753,0.99021065
1105,0.87832934
376,0.80703366
1401,0.980361
6344,0.71563935
6852,0.3425262
5635,0.5821111
5877,0.56710875
1245,0.8235973
6022,0.12038149
5927,0.052048214
5924,0.027127095
4570,0.16210668
1992,0.82295483
2499,0.14629222
6628,0.70978224
1446,0.8876738
3836,0.09934211
5610,0.983889
3031,0.71840274
1143,0.80302715
469,0.61107624
4227,0.089496806
3536,0.9479527
6445,0.85724723
3090,0.832192
3537,0.16459918
6847,0.5297017
6656,0.062003586
2760,0.13563985
3682,0.9492742
4933,0.6936391
3312,0.68657494
5003,0.858201
3448,0.5855267
654,0.38578898
2493,0.9136944
4216,0.027778972
5721,0.052204534
2888,0.9514507
3099,0.10206039
2742,0.04076729
4781,0.074981995
7024,0.5537507
2982,0.12699857
3547,0.10734315
4275,0.72303075
3803,0.23031393
3287,0.73431134
164,0.10556232
2868,0.78126717
1546,0.056290135
5943,0.9569758
6393,0.7008804
4139,0.7918803
6898,0.6541889
6974,0.71035886
5412,0.18256754
5066,0.17106643
936,0.22018214
5119,0.8196905
3906,0.9349004
3394,0.1879835
2650,0.7137203
3763,0.90528333
4733,0.7932677
6339,0.7531801
4390,0.38289103
2919,0.15963712
5592,0.058608476
1738,0.20767128
866,0.087082095
700,0.09055641
3905,0.7315309
1289,0.10236882
2568,0.095476866
2783,0.6755356
1775,0.36307073
2729,0.9859497
4061,0.41944307
1586,0.83002263
5551,0.305637
2333,0.13847628
405,0.01678113
3067,0.8853017
163,0.08748341
3834,0.6261647
3679,0.9406028
3762,0.7427534
6740,0.6579354
2899,0.032742787
6727,0.76999336
4267,0.033081777
3449,0.4031731
6872,0.13606544
3781,0.018698921
2604,0.7199218
1878,0.4462485
2999,0.25080517
6181,0.64917344
3658,0.59403116
4838,0.47614217
1104,0.118537396
5706,0.97718245
2350,0.93213
5642,0.106294006
2517,0.9366488
4705,0.83028936
38,0.8295226
1975,0.057870325
603,0.46946898
2305,0.7291756
6779,0.2770896
4932,0.25335106
849,0.014068917
3720,0.28435645
126,0.7760494
4415,0.05465998
4638,0.9171804
3550,0.8033449
3006,0.8817935
3907,0.61340195
4870,0.14269741
3845,0.88389945
262,0.7156551
4871,0.25116646
6902,0.108013906
192,0.0270852
6220,0.08409286
3306,0.832328
1798,0.11821009
3371,0.15743278
1517,0.6548894
4438,0.06527799
4912,0.7874435
3242,0.07168161
2993,0.32595703
2168,0.87188154
6637,0.10464778
4078,0.7178722
6655,0.029314814
3711,0.16071437
3960,0.7357476
904,0.100612774
4898,0.776259
128,0.68657494
3726,0.74467415
4186,0.4532399
5222,0.5665845
3703,0.11333712
5311,0.3057683
4017,0.11905688
6490,0.09789283
2222,0.7931417
5415,0.71597946
2962,0.6140257
5631,0.7457844
6577,0.08032692
6429,0.22363138
3982,0.022442508
1893,0.67799836
5302,0.5966137
383,0.94843096
3227,0.60192806
6137,0.5108333
5105,0.5538334
277,0.51750386
3936,0.5117709
5029,0.584561
2558,0.5329455
6434,0.8770722
2447,0.8757233
4862,0.8955313
3401,0.07693005
4355,0.71973276
1768,0.1597975
2508,0.2190664
3955,0.7080622
717,0.7284477
3346,0.9373033
1171,0.52288634
4630,0.4048652
1703,0.59279794
2457,0.40855348
3350,0.8241531
5149,0.010457188
2012,0.86449844
265,0.061473854
1206,0.8882035
2763,0.46019533
3822,0.8864178
2550,0.05071745
5122,0.34878772
4521,0.54991376
1834,0.9593704
3708,0.05842955
1114,0.8014826
3081,0.8532839
5871,0.36241016
5999,0.49707088
3534,0.8140365
4640,0.94726914
5102,0.0831526
7023,0.69300145
4393,0.82800174
6985,0.16275156
5433,0.50976485
6603,0.57481676
5838,0.3299718
2181,0.28332564
1630,0.82898533
4448,0.8550329
5507,0.17556626
5884,0.3603119
7000,0.05570496
1861,0.7727138
4100,0.06541636
5379,0.55889493
6107,0.68657494
4603,0.60440433
2816,0.1323744
2894,0.133602
4750,0.25388747
3162,0.55160433
3088,0.06909885
560,0.8059454
701,0.8960618
5789,0.050458156
3064,0.77204627
3649,0.023898384
5826,0.94169915
1292,0.748193
2522,0.31705543
6362,0.90311295
2254,0.031649202
3632,0.6973355
6184,0.4238436
4678,0.9378607
4556,0.8955313
4121,0.811739
3411,0.84829587
2244,0.13566005
5905,0.95277745
2460,0.049614422
7008,0.9026406
2221,0.014194728
2978,0.6646039
517,0.84001464
4343,0.9051431
6954,0.33745942
1595,0.89592296
2565,0.10307862
1631,0.6927412
2964,0.21480043
6584,0.0477975
2791,0.09506452
6864,0.81174207
3463,0.7043409
6309,0.022442067
699,0.016013188
4693,0.05054359
5661,0.5143611
3628,0.5085412
5627,0.90425324
6315,0.10479323
5107,0.44723654
3154,0.81673956
6948,0.5437687
2773,0.6003972
4455,0.8298782
6377,0.9078685
6251,0.7298403
384,0.44544384
2672,0.09801485
2805,0.028734725
5465,0.18394385
6023,0.056034192
6322,0.9606454
1782,0.5373716
3742,0.69170856
2341,0.20811953
5524,0.05543104
3197,0.48111436
2880,0.81953377
2172,0.75146157
4039,0.93985933
5049,0.7485392
4132,0.9545105
4669,0.45941067
5173,0.69928825
3706,0.66492856
2789,0.7547681
6965,0.28612116
2603,0.09314197
5520,0.1967578
4464,0.6304468
861,0.11906003
4307,0.8443234
3814,0.028454864
2381,0.1137446
3899,0.682839
3392,0.15585153
2819,0.598265
3896,0.08975342
967,0.3829332
1468,0.2928002
1044,0.20766872
4576,0.31686437
1523,0.56072617
3142,0.68657494
6435,0.05594867
4505,0.020666232
2043,0.7920423
4596,0.48203588
4721,0.68657494
1566,0.08516383
4362,0.090625726
2702,0.826913
250,0.4021572
4824,0.2675117
4506,0.03240713
4234,0.020265248
3678,0.55438125
2759,0.68657494
1366,0.911184
1345,0.61060023
6175,0.45784703
1956,0.047276188
1441,0.49524766
1467,0.3577106
6967,0.84164464
2440,0.27882984
2210,0.35273996
6115,0.045600977
1333,0.13750051
2451,0.46712556
6384,0.11555147
527,0.3049806
5839,0.9064509
3743,0.6494406
3441,0.14983487
5819,0.1486156
6763,0.21548463
4144,0.7337449
2949,0.08747513
5344,0.03241405
1346,0.8490651
4543,0.09871734
945,0.83801365
6433,0.046210837
4162,0.01590213
5728,0.984391
821,0.09614822
4849,0.53723395
5860,0.83687943
5778,0.6697159
4466,0.8939159
6761,0.7485392
1875,0.09370385
49,0.041759662
2237,0.3707918
2435,0.57300645
3482,0.5365596
3928,0.79367846
6804,0.8232206
6701,0.86527854
4877,0.17423077
1187,0.24426843
4823,0.9277658
5406,0.22033085
4403,0.3323183
4512,0.093529284
3202,0.8783837
5812,0.94726914
4382,0.96728146
1179,0.7115507
6659,0.01697474
746,0.092916265
7041,0.97691685
4300,0.13639058
3380,0.971925
1151,0.5780819
5019,0.8999454
5177,0.83387923
3579,0.740734
6369,0.36736837
3419,0.123110436
5219,0.68657494
3934,0.12654841
4386,0.033087373
5581,0.81845075
2282,0.85909235
4327,0.8290131
4589,0.056348484
3753,0.71046937
552,0.06090707
5444,0.8115678
1567,0.63656723
2926,0.18592021
4585,0.9688201
2627,0.06164948
1728,0.07116942
4443,0.7656083
1727,0.5127173
6143,0.1155088
618,0.39790168
2510,0.98504376
2161,0.8959969
3085,0.93363744
3922,0.7680789
6544,0.9275932
4256,0.040255014
4320,0.03329559
5057,0.8949945
216,0.012108318
3228,0.6981888
267,0.7330753
64,0.89475
449,0.09578451
4845,0.06941992
6585,0.08975342
3201,0.107608914
2796,0.58056504
507,0.8938415
5402,0.060744785
2990,0.7003949
968,0.021522567
3047,0.6304095
6894,0.9473965
2776,0.7949727
4308,0.667809
4815,0.3177448
1688,0.04772137
5745,0.051288437
4373,0.09563802
6680,0.63114476
650,0.86063886
2731,0.4368927
4847,0.80407345
6081,0.7891211
2086,0.73546743
5179,0.7303121
6879,0.7471258
4665,0.046027903
2505,0.12175178
5364,0.7582911
6182,0.017342553
284,0.96421045
6718,0.83801365
1383,0.9648976
5430,0.71789193
4087,0.35398018
213,0.1149173
1389,0.8172144
6365,0.94939625
5268,0.10764458
4015,0.12470165
2293,0.044835467
1699,0.113878265
249,0.5207419
6416,0.082605064
5533,0.8475153
6284,0.8789648
4651,0.69356465
5681,0.1722589
2631,0.9804176
3024,0.2853304
175,0.27973658
1144,0.90272063
2785,0.95085144
4737,0.0768484
1458,0.955886
1420,0.7279782
170,0.19211613
5878,0.15908842
2080,0.03758676
779,0.7656063
6356,0.7621401
1073,0.9839302
5694,0.1569622
4579,0.77096444
3305,0.756443
1398,0.6480418
1305,0.4305473
5212,0.017265093
4667,0.11569387
6447,0.22018814
582,0.9315524
631,0.30019373
1377,0.015594015
1770,0.8190928
3476,0.5814094
6665,0.3338123
2142,0.28594238
1216,0.06491855
4982,0.604509
5954,0.4945024
2684,0.5833531
2296,0.8820003
2665,0.4700148
6678,0.05435332
1772,0.88389945
2771,0.52363896
3065,0.8298782
3461,0.31886962
954,0.87663007
1001,0.94985354
1607,0.7778431
4674,0.1560669
652,0.047518287
3472,0.69141775
6866,0.97041
2036,0.94490576
1059,0.7628501
2954,0.78971195
5044,0.7713823
4743,0.047058694
6595,0.08073611
1284,0.054494224
4994,0.8132381
5453,0.035979524
4658,0.54281515
4491,0.73372054
139,0.9366488
5103,0.38863024
6466,0.65507525
2651,0.82290006
303,0.048375323
2308,0.2894076
4280,0.03925879
4934,0.282179
6101,0.31911245
6132,0.2288494
1296,0.6759115
6906,0.02221294
1750,0.16285622
1583,0.6940832
5806,0.80678576
2423,0.10206039
6345,0.82621247
6043,0.81071115
1207,0.57604223
1739,0.9492742
3508,0.20109965
1664,0.6876658
5854,0.6317434
5756,0.07327764
6088,0.9734394
4148,0.22909626
2464,0.9616347
324,0.4209148
6530,0.11129919
3512,0.120770335
6485,0.44776726
503,0.46106574
1119,0.060086086
5692,0.43849173
1867,0.846282
5572,0.09945678
2150,0.8223954
1439,0.8597661
4554,0.70732373
5319,0.113805205
1824,0.013410818
6273,0.9015902
2081,0.645035
3630,0.85877544
554,0.6820824
6160,0.24896385
6977,0.4184189
5000,0.56260866
2234,0.063784696
87,0.054432232
1777,0.34616226
674,0.9441394
3885,0.9091237
2156,0.87033325
5691,0.14852186
36,0.9756447
1731,0.95330465
4301,0.035605043
325,0.7872584
893,0.85949206
6939,0.42874795
1443,0.8580182
617,0.5698911
5262,0.1610821
2199,0.048880342
5110,0.89850646
1166,0.77383405
2748,0.94268703
3056,0.059070066
2021,0.17500134
5858,0.07475909
522,0.57236105
6564,0.36225384
979,0.13207124
6,0.76505667
4474,0.073508084
2206,0.64070505
2874,0.025944196
3152,0.4035061
6147,0.38376075
6110,0.79741305
3544,0.7500388
2473,0.2853304
1117,0.2516524
2011,0.46426833
6972,0.9028433
2479,0.05974155
1926,0.953889
3644,0.0583155
2877,0.6977083
6522,0.28227076
2179,0.14741185
4593,0.27807987
852,0.7444615
5628,0.8375226
6097,0.013193785
4879,0.3922502
807,0.3028458
5787,0.73418975
4925,0.48949322
581,0.9798895
1412,0.8291466
1462,0.090119965
4710,0.084878616
1544,0.39700922
1730,0.9778701
5423,0.84717387
4175,0.07699589
3966,0.06991064
2772,0.04859539
5881,0.25878397
1815,0.008953042
5115,0.05187583
4995,0.8662542
177,0.8898863
4004,0.016872687
959,0.78984135
1115,0.08169583
1573,0.47124386
3525,0.8232789
2227,0.1674575
6454,0.65597194
935,0.9315524
4430,0.23626022
4325,0.67457753
3365,0.057870325
4577,0.45739028
1286,0.49291262
595,0.48710325
481,0.47467458
74,0.6042533
2099,0.65184796
3940,0.61226505
5662,0.9492742
6300,0.036857657
4692,0.6917923
4784,0.7485392
6783,0.09874345
3454,0.5515072
510,0.36303568
6599,0.8147195
610,0.6408889
3850,0.08391861
6827,0.22936165
3702,0.75568306
5536,0.7144823
53,0.85279906
4365,0.08880326
4249,0.41954085
1635,0.6399602
2503,0.09300652
3470,0.7571397
1477,0.5159339
1045,0.79544276
3776,0.2594112
3737,0.7884645
6611,0.12795754
6244,0.8168568
3869,0.68801785
337,0.12525482
2900,0.9514507
6412,0.08735842
6399,0.691796
4223,0.86063886
1733,0.48037785
5077,0.060744785
1421,0.8902621
4765,0.09285176
153,0.09938224
4708,0.03870687
3701,0.55569607
5143,0.20370153
4439,0.05863303
3857,0.39445597
4758,0.0611988
5613,0.07732163
