customerID,anger_score
9565-DJPIB,8.0
4342-HFXWS,5.0
4342-HFXWS,5.0
4342-HFXWS,5.0
4342-HFXWS,5.0
4342-HFXWS,5.0
8988-ECPJR,6.0
8988-ECPJR,5.0
8988-ECPJR,5.0
1567-DSCIC,5.0
1567-DSCIC,5.0
7722-CVFXN,5.0
4686-GEFRM,8.0
5553-AOINX,5.0
9360-AHGNL,5.0
9360-AHGNL,5.0
9360-AHGNL,5.0
9360-AHGNL,6.0
9103-TCIHJ,5.0
9103-TCIHJ,5.0
9103-TCIHJ,5.0
3874-EQOEP,5.0
3874-EQOEP,5.0
3874-EQOEP,5.0
4078-SAYYN,6.0
2968-SSGAA,5.0
2968-SSGAA,5.0
2968-SSGAA,5.0
2968-SSGAA,5.0
2968-SSGAA,5.0
0529-ONKER,8.0
0529-ONKER,5.0
0529-ONKER,8.0
0529-ONKER,5.0
8390-FESFV,8.0
8519-IMDHU,8.0
6648-INWPS,5.0
6688-UZPWD,6.0
2858-MOFSQ,6.0
2858-MOFSQ,5.0
2038-LLMLM,5.0
2038-LLMLM,5.0
2979-SXESE,8.0
1374-DMZUI,5.0
1374-DMZUI,5.0
1374-DMZUI,5.0
2189-UXTKY,6.0
4446-BZKHU,6.0
8849-GYOKR,6.0
0329-GTIAJ,5.0
0329-GTIAJ,5.0
9337-SRRNI,5.0
9337-SRRNI,5.0
9337-SRRNI,5.0
9451-WLYRI,6.0
2027-WKXMW,5.0
2027-WKXMW,6.0
0122-OAHPZ,8.0
0122-OAHPZ,5.0
4489-SNOJF,8.0
4291-SHSBH,5.0
4291-SHSBH,5.0
4291-SHSBH,5.0
3583-EKAPL,5.0
7895-VONWT,5.0
0617-AQNWT,5.0
0617-AQNWT,5.0
0617-AQNWT,5.0
0617-AQNWT,5.0
0617-AQNWT,5.0
6719-OXYBR,5.0
6719-OXYBR,8.0
6719-OXYBR,5.0
6719-OXYBR,5.0
6719-OXYBR,5.0
8894-JVDCV,8.0
8894-JVDCV,5.0
8894-JVDCV,5.0
8894-JVDCV,5.0
7133-VBDCG,8.0
5380-AFSSK,5.0
9391-DXGGG,5.0
9391-DXGGG,5.0
9391-DXGGG,5.0
0207-MDKNV,5.0
0207-MDKNV,5.0
7587-RZNME,8.0
9514-JDSKI,8.0
9514-JDSKI,5.0
9776-CLUJA,6.0
6365-MTGZX,5.0
6365-MTGZX,5.0
6365-MTGZX,5.0
6365-MTGZX,6.0
6365-MTGZX,5.0
7036-ZZKBD,5.0
5931-FLJJF,6.0
5931-FLJJF,5.0
5931-FLJJF,5.0
7688-AWMDX,5.0
0479-HMSWA,5.0
0479-HMSWA,8.0
6393-WRYZE,6.0
6393-WRYZE,6.0
2025-JKFWI,8.0
6289-CPNLD,5.0
6289-CPNLD,5.0
6289-CPNLD,5.0
6289-CPNLD,5.0
6289-CPNLD,5.0
6457-USBER,5.0
6457-USBER,5.0
6457-USBER,5.0
0754-UKWQP,8.0
0754-UKWQP,5.0
0754-UKWQP,5.0
0754-UKWQP,5.0
0754-UKWQP,5.0
4664-NJCMS,5.0
4664-NJCMS,5.0
4664-NJCMS,5.0
4664-NJCMS,5.0
5708-EVONK,5.0
5708-EVONK,5.0
0970-ETWGE,8.0
0970-ETWGE,5.0
0970-ETWGE,5.0
0970-ETWGE,5.0
0970-ETWGE,5.0
3334-CTHOL,6.0
7102-JJVTX,5.0
2027-FECZV,8.0
5624-BQSSA,5.0
6651-AZVTJ,6.0
4118-CEVPF,8.0
0022-TCJCI,5.0
0022-TCJCI,5.0
0022-TCJCI,5.0
0022-TCJCI,8.0
4514-GFCFI,5.0
4626-OZDTJ,6.0
9524-EGPJC,5.0
9524-EGPJC,5.0
7312-XSBAT,5.0
9282-IZGQK,5.0
9282-IZGQK,5.0
9282-IZGQK,5.0
9282-IZGQK,5.0
5392-AKEMH,6.0
6142-VSJQO,8.0
6142-VSJQO,6.0
6142-VSJQO,5.0
6142-VSJQO,5.0
6142-VSJQO,5.0
5419-CONWX,6.0
5419-CONWX,5.0
5419-CONWX,5.0
6047-YHPVI,6.0
2398-YPMUR,6.0
8292-TYSPY,5.0
8292-TYSPY,5.0
8292-TYSPY,5.0
8292-TYSPY,5.0
4801-KFYKL,5.0
4801-KFYKL,5.0
4801-KFYKL,5.0
8718-PTMEZ,8.0
8718-PTMEZ,5.0
8718-PTMEZ,5.0
7601-GNDYK,5.0
7601-GNDYK,5.0
7601-GNDYK,5.0
0654-PQKDW,5.0
4250-WAROZ,5.0
3063-QFSZL,6.0
0378-XSZPU,6.0
0378-XSZPU,5.0
0378-XSZPU,8.0
0378-XSZPU,5.0
4612-THJBS,8.0
4612-THJBS,5.0
4612-THJBS,8.0
0880-TKATG,6.0
2514-GINMM,8.0
7401-JIXNM,5.0
4188-PCPIG,5.0
4077-HWUYD,5.0
4077-HWUYD,5.0
4077-HWUYD,8.0
5066-GFJMM,5.0
5066-GFJMM,5.0
5066-GFJMM,5.0
0897-FEGMU,5.0
0897-FEGMU,5.0
0897-FEGMU,5.0
0897-FEGMU,5.0
0947-MUGVO,6.0
0947-MUGVO,5.0
8149-AIQCG,6.0
3137-LUPIX,5.0
3137-LUPIX,5.0
3137-LUPIX,5.0
8972-HJWNV,8.0
8972-HJWNV,5.0
8972-HJWNV,5.0
2506-TNFCO,6.0
2506-TNFCO,5.0
8295-KMENE,5.0
8295-KMENE,5.0
8295-KMENE,5.0
1137-DGOWI,5.0
1137-DGOWI,5.0
5696-EXCYS,5.0
5696-EXCYS,5.0
5524-KHNJP,8.0
5524-KHNJP,5.0
0285-INHLN,5.0
8937-RDTHP,5.0
7797-EJMDP,6.0
5494-WOZRZ,5.0
5494-WOZRZ,5.0
5494-WOZRZ,5.0
1501-SGHBW,5.0
0807-ZABDG,6.0
0807-ZABDG,5.0
7279-BUYWN,5.0
7279-BUYWN,5.0
7279-BUYWN,5.0
7279-BUYWN,5.0
7279-BUYWN,5.0
7780-OTDSO,8.0
5649-VUKMC,5.0
5649-VUKMC,5.0
5930-GBIWP,5.0
5930-GBIWP,5.0
5930-GBIWP,5.0
1982-FEBTD,5.0
6298-QDFNH,8.0
3522-CDKHF,6.0
9317-WZPGV,8.0
0654-HMSHN,5.0
0654-HMSHN,5.0
0654-HMSHN,5.0
0654-HMSHN,5.0
0654-HMSHN,8.0
7465-ZZRVX,6.0
7465-ZZRVX,5.0
7465-ZZRVX,5.0
7465-ZZRVX,5.0
7562-GSUHK,6.0
7562-GSUHK,5.0
7562-GSUHK,5.0
1217-VASWC,5.0
1217-VASWC,5.0
1217-VASWC,5.0
1217-VASWC,5.0
0114-RSRRW,5.0
0114-RSRRW,5.0
0114-RSRRW,5.0
0114-RSRRW,5.0
7356-IWLFW,6.0
8625-AZYZY,5.0
8625-AZYZY,5.0
8625-AZYZY,6.0
8625-AZYZY,5.0
0156-FVPTA,6.0
0156-FVPTA,8.0
8752-STIVR,5.0
8752-STIVR,5.0
8752-STIVR,5.0
8752-STIVR,5.0
5527-ACHSO,5.0
5527-ACHSO,5.0
5527-ACHSO,5.0
5527-ACHSO,5.0
1450-GALXR,5.0
3092-IGHWF,8.0
1761-AEZZR,8.0
4057-FKCZK,8.0
4057-FKCZK,5.0
6096-EGVTU,5.0
6096-EGVTU,6.0
6096-EGVTU,5.0
6096-EGVTU,5.0
3714-NTNFO,8.0
3714-NTNFO,5.0
3714-NTNFO,5.0
3714-NTNFO,5.0
3346-BRMIS,5.0
6898-MDLZW,5.0
6898-MDLZW,5.0
7675-OZCZG,5.0
7675-OZCZG,5.0
9944-HKVVB,5.0
7389-KBFIT,8.0
2810-FTLEM,9.0
1587-FKLZB,5.0
1587-FKLZB,5.0
1587-FKLZB,5.0
1587-FKLZB,5.0
1587-FKLZB,5.0
1240-KNSEZ,6.0
4855-SNKMY,5.0
4855-SNKMY,5.0
6463-MVYRY,5.0
6463-MVYRY,5.0
6463-MVYRY,5.0
9700-ZCLOT,8.0
4597-ELFTS,6.0
4597-ELFTS,5.0
4597-ELFTS,5.0
4597-ELFTS,5.0
4597-ELFTS,5.0
7530-HDYDS,5.0
7530-HDYDS,6.0
7530-HDYDS,5.0
7530-HDYDS,5.0
7530-HDYDS,5.0
3746-EUBYR,8.0
4139-DETXS,5.0
4139-DETXS,6.0
9430-FRQOC,6.0
6323-AYBRX,6.0
4597-NUCQV,8.0
4317-VTEOA,5.0
4317-VTEOA,5.0
4317-VTEOA,5.0
9069-LGEUL,5.0
9069-LGEUL,5.0
9497-QCMMS,5.0
5748-RNCJT,8.0
0375-HVGXO,5.0
0375-HVGXO,5.0
0375-HVGXO,5.0
0375-HVGXO,5.0
0375-HVGXO,5.0
4145-UQXUQ,5.0
6483-OATDN,5.0
6797-LNAQX,8.0
6797-LNAQX,5.0
8640-SDGKB,8.0
8640-SDGKB,5.0
8640-SDGKB,5.0
8640-SDGKB,5.0
8640-SDGKB,5.0
8224-KDLKN,5.0
9701-CDXHR,5.0
9701-CDXHR,5.0
9701-CDXHR,5.0
6311-UEUME,5.0
6311-UEUME,5.0
6311-UEUME,5.0
9874-QLCLH,5.0
3351-NQLDI,5.0
3351-NQLDI,5.0
3351-NQLDI,5.0
7434-SHXLS,5.0
7251-XFOIL,5.0
7251-XFOIL,5.0
7251-XFOIL,5.0
0064-YIJGF,5.0
0064-YIJGF,5.0
0064-YIJGF,5.0
2024-BASKD,6.0
2024-BASKD,5.0
2709-UQGNP,6.0
0151-ONTOV,8.0
0151-ONTOV,5.0
0151-ONTOV,5.0
0151-ONTOV,8.0
3161-ONRWK,5.0
7534-BFESC,5.0
4902-OHLSK,5.0
3717-LNXKW,5.0
3717-LNXKW,8.0
0404-SWRVG,5.0
0404-SWRVG,5.0
0404-SWRVG,5.0
9986-BONCE,6.0
6032-KRXXO,6.0
6032-KRXXO,5.0
9415-TPKRV,5.0
5835-BEQEU,8.0
5835-BEQEU,5.0
5835-BEQEU,5.0
1565-RHDJD,6.0
0815-MFZGM,5.0
0815-MFZGM,5.0
0815-MFZGM,5.0
7632-MNYOY,8.0
8603-IJWDN,5.0
8603-IJWDN,5.0
8603-IJWDN,5.0
8603-IJWDN,5.0
8603-IJWDN,5.0
5236-PERKL,6.0
4220-TINQT,5.0
2754-VDLTR,5.0
2867-UIMSS,5.0
2867-UIMSS,5.0
2867-UIMSS,5.0
2867-UIMSS,5.0
2867-UIMSS,5.0
3132-TVFDZ,5.0
3132-TVFDZ,5.0
3132-TVFDZ,6.0
3132-TVFDZ,5.0
3011-WQKSZ,5.0
1265-XTECC,5.0
1265-XTECC,5.0
1265-XTECC,5.0
7964-YESJC,5.0
7964-YESJC,5.0
7964-YESJC,5.0
7964-YESJC,5.0
6339-RZCBJ,5.0
6339-RZCBJ,5.0
5642-MHDQT,5.0
5642-MHDQT,5.0
9921-QFQUL,5.0
8735-DCXNF,5.0
6711-FLDFB,8.0
6711-FLDFB,5.0
6711-FLDFB,5.0
6711-FLDFB,5.0
8835-VSDSE,5.0
8835-VSDSE,5.0
8835-VSDSE,5.0
8835-VSDSE,5.0
8835-VSDSE,5.0
0397-GZBBC,8.0
0397-GZBBC,5.0
0397-GZBBC,5.0
6892-XPFPU,8.0
6603-QWSPR,5.0
1977-STDKI,5.0
1977-STDKI,5.0
1977-STDKI,5.0
3173-NVMPX,5.0
3173-NVMPX,5.0
3173-NVMPX,5.0
3173-NVMPX,5.0
4355-HBJHH,5.0
4355-HBJHH,7.0
4355-HBJHH,5.0
4355-HBJHH,5.0
4765-OXPPD,5.0
4765-OXPPD,6.0
4765-OXPPD,5.0
7851-WZEKY,5.0
7851-WZEKY,5.0
7851-WZEKY,5.0
9330-IJWIO,6.0
7734-DBOAI,5.0
0526-SXDJP,6.0
0526-SXDJP,5.0
0526-SXDJP,5.0
0526-SXDJP,5.0
1173-NOEYG,5.0
1173-NOEYG,5.0
1173-NOEYG,5.0
8166-ZZTFS,9.0
4929-XIHVW,5.0
2446-ZKVAF,5.0
2446-ZKVAF,5.0
2446-ZKVAF,5.0
2403-BCASL,6.0
7330-WZLNC,8.0
8513-OLYGY,5.0
8513-OLYGY,5.0
3766-EJLFL,6.0
3766-EJLFL,5.0
3766-EJLFL,5.0
4713-LZDRV,5.0
4713-LZDRV,5.0
4713-LZDRV,5.0
9158-VCTQB,6.0
8058-INTPH,5.0
8058-INTPH,5.0
8058-INTPH,5.0
1834-ABKHQ,6.0
8063-RJYNF,5.0
9415-ZNBSX,5.0
9415-ZNBSX,5.0
9415-ZNBSX,5.0
6689-KXGBO,5.0
6689-KXGBO,5.0
6689-KXGBO,6.0
0823-HSCDJ,5.0
0823-HSCDJ,5.0
0823-HSCDJ,5.0
0823-HSCDJ,6.0
3494-JCHRQ,5.0
3494-JCHRQ,5.0
3494-JCHRQ,5.0
3877-JRJIP,8.0
3877-JRJIP,5.0
6692-UDPJC,8.0
4016-BJKTZ,8.0
6615-ZGEDR,5.0
7083-YNSKY,6.0
1320-HTRDR,5.0
1320-HTRDR,10
1320-HTRDR,5.0
1320-HTRDR,5.0
1320-HTRDR,8.0
0628-CNQRM,6.0
5569-KGJHX,5.0
5569-KGJHX,5.0
5569-KGJHX,5.0
5569-KGJHX,5.0
3164-AALRN,5.0
3164-AALRN,5.0
3164-AALRN,5.0
1383-EZRWL,5.0
1383-EZRWL,5.0
1383-EZRWL,5.0
3424-NMNBO,5.0
3424-NMNBO,5.0
2070-FNEXE,5.0
2070-FNEXE,5.0
4547-KQRTM,8.0
4547-KQRTM,5.0
2026-TGDHM,5.0
3398-FSHON,5.0
3398-FSHON,5.0
3398-FSHON,6.0
8182-PNAGI,5.0
0419-YAAPX,5.0
0014-BMAQU,5.0
0014-BMAQU,5.0
0014-BMAQU,5.0
5256-SKJGO,5.0
6661-HBGWL,5.0
6661-HBGWL,5.0
6661-HBGWL,5.0
6661-HBGWL,5.0
6661-HBGWL,6.0
8512-WIWYV,5.0
8512-WIWYV,5.0
8512-WIWYV,5.0
8512-WIWYV,5.0
8512-WIWYV,5.0
3005-NFMTA,5.0
3005-NFMTA,5.0
3005-NFMTA,5.0
3005-NFMTA,5.0
3005-NFMTA,5.0
1113-IUJYX,6.0
0020-JDNXP,5.0
6179-GJPSO,8.0
6179-GJPSO,5.0
6179-GJPSO,8.0
6179-GJPSO,5.0
6179-GJPSO,5.0
1143-NMNQJ,5.0
1143-NMNQJ,8.0
3915-ODIYG,6.0
3915-ODIYG,5.0
3915-ODIYG,5.0
3915-ODIYG,5.0
3915-ODIYG,5.0
3378-AJRAO,5.0
3378-AJRAO,5.0
3378-AJRAO,5.0
3378-AJRAO,5.0
3378-AJRAO,5.0
5494-HECPR,5.0
5494-HECPR,8.0
5494-HECPR,5.0
5494-HECPR,5.0
1304-NECVQ,5.0
4909-JOUPP,5.0
0930-EHUZA,5.0
0930-EHUZA,5.0
0930-EHUZA,5.0
0930-EHUZA,5.0
2984-MIIZL,8.0
9450-TRJUU,5.0
6996-KNSML,8.0
6996-KNSML,5.0
6664-FPDAC,5.0
6664-FPDAC,8.0
6664-FPDAC,5.0
6664-FPDAC,5.0
6664-FPDAC,8.0
1989-PRJHP,6.0
1989-PRJHP,5.0
1989-PRJHP,5.0
7825-GKXMW,5.0
7825-GKXMW,6.0
3239-TPHPZ,5.0
2626-URJFX,5.0
2626-URJFX,5.0
2626-URJFX,5.0
4430-UZIPO,5.0
4430-UZIPO,5.0
4430-UZIPO,5.0
4430-UZIPO,5.0
4430-UZIPO,5.0
5380-XPJNZ,6.0
6356-ELRKD,8.0
6356-ELRKD,5.0
5196-SGOAK,5.0
5196-SGOAK,5.0
5196-SGOAK,5.0
5196-SGOAK,5.0
1891-UAWWU,5.0
1891-UAWWU,5.0
1891-UAWWU,5.0
0623-EJQEG,8.0
0623-EJQEG,8.0
0623-EJQEG,5.0
3685-YLCMQ,8.0
3685-YLCMQ,5.0
3685-YLCMQ,5.0
2933-FILNV,6.0
2045-BMBTJ,5.0
2320-JRSDE,6.0
2320-JRSDE,5.0
2320-JRSDE,5.0
2320-JRSDE,5.0
8065-BVEPF,5.0
8065-BVEPF,5.0
8065-BVEPF,5.0
8065-BVEPF,5.0
4398-HSCJH,8.0
4398-HSCJH,5.0
4398-HSCJH,5.0
4398-HSCJH,5.0
0816-TSPHQ,6.0
0816-TSPHQ,5.0
0816-TSPHQ,5.0
0816-TSPHQ,5.0
0816-TSPHQ,5.0
7435-ZNUYY,6.0
7435-ZNUYY,5.0
0310-SUCIN,5.0
0310-SUCIN,8.0
8414-OOEEL,5.0
8414-OOEEL,5.0
8414-OOEEL,5.0
3729-OWRVL,5.0
3729-OWRVL,5.0
3729-OWRVL,5.0
2777-PHDEI,5.0
2777-PHDEI,5.0
2777-PHDEI,5.0
3606-TWKGI,8.0
3606-TWKGI,5.0
3606-TWKGI,5.0
7786-WBJYI,5.0
7786-WBJYI,5.0
7786-WBJYI,5.0
7786-WBJYI,5.0
6946-LMSQS,8.0
7065-YUNRY,8.0
0742-MOABM,6.0
7633-MVPUY,5.0
7633-MVPUY,5.0
7854-EKTJL,9.0
5130-IEKQT,6.0
5130-IEKQT,6.0
1907-UBQFC,8.0
1907-UBQFC,5.0
3144-AUDBS,5.0
8660-BUETV,5.0
8660-BUETV,6.0
0640-YJTPY,5.0
0515-YPMCW,8.0
1009-IRMNA,9.0
1009-IRMNA,5.0
1009-IRMNA,5.0
1009-IRMNA,5.0
9571-EDEBV,5.0
7479-NITWS,8.0
8819-ZBYNA,8.0
8819-ZBYNA,5.0
3956-MGXOG,5.0
3956-MGXOG,8.0
3956-MGXOG,5.0
2990-HWIML,5.0
4633-MKHYU,5.0
4633-MKHYU,5.0
4633-MKHYU,5.0
3913-FCUUW,6.0
4623-ZKHLY,5.0
5038-ETMLM,8.0
5038-ETMLM,6.0
0939-YAPAF,5.0
0939-YAPAF,5.0
9367-WXLCH,8.0
9367-WXLCH,5.0
9367-WXLCH,5.0
8277-RVRSV,5.0
8277-RVRSV,5.0
8277-RVRSV,5.0
6164-HAQTX,5.0
6164-HAQTX,5.0
6164-HAQTX,5.0
6164-HAQTX,5.0
6164-HAQTX,5.0
9068-VPWQQ,5.0
9068-VPWQQ,8.0
9397-TZSHA,6.0
5605-XNWEN,5.0
5605-XNWEN,5.0
5605-XNWEN,5.0
2223-GDSHL,5.0
1376-HHBDV,5.0
1376-HHBDV,5.0
8443-WVPSS,8.0
8901-HJXTF,8.0
2180-DXNEG,5.0
2180-DXNEG,5.0
2180-DXNEG,6.0
2180-DXNEG,5.0
2180-DXNEG,5.0
8327-LZKAS,6.0
8327-LZKAS,5.0
8327-LZKAS,5.0
8327-LZKAS,8.0
3871-IKPYH,5.0
3871-IKPYH,5.0
3871-IKPYH,5.0
1481-ZUWZA,8.0
1481-ZUWZA,8.0
2057-BOYKM,6.0
8931-GJJIQ,8.0
6168-WFVVF,5.0
9750-BOOHV,5.0
9750-BOOHV,5.0
6982-SSHFK,8.0
6982-SSHFK,5.0
6982-SSHFK,5.0
2739-CACDQ,5.0
2739-CACDQ,5.0
2739-CACDQ,5.0
9835-ZIITK,6.0
8008-HAWED,5.0
8008-HAWED,5.0
8008-HAWED,5.0
8008-HAWED,5.0
8008-HAWED,5.0
5447-VYTKW,5.0
5447-VYTKW,5.0
5447-VYTKW,5.0
7596-ZYWBB,5.0
7596-ZYWBB,5.0
0003-MKNFE,5.0
0003-MKNFE,5.0
0003-MKNFE,5.0
8871-JLMHM,5.0
8871-JLMHM,5.0
2040-VZIKE,5.0
4250-FDVOU,6.0
9170-GYZJC,5.0
9170-GYZJC,5.0
9170-GYZJC,5.0
8680-CGLTP,6.0
6178-KFNHS,6.0
8626-PTQGE,6.0
4328-VUFWD,5.0
9837-BMCLM,5.0
9837-BMCLM,8.0
9837-BMCLM,5.0
9837-BMCLM,5.0
1670-SVOWZ,5.0
1670-SVOWZ,5.0
1670-SVOWZ,8.0
0519-XUZJU,8.0
0519-XUZJU,5.0
8701-DGLVH,6.0
4086-YQSNZ,5.0
4086-YQSNZ,5.0
5609-CEBID,8.0
5609-CEBID,6.0
9058-CBREO,8.0
2472-OVKUP,8.0
2472-OVKUP,5.0
4822-YCXMX,8.0
9248-OJYKK,8.0
9248-OJYKK,5.0
9248-OJYKK,5.0
4872-VXRIL,5.0
4872-VXRIL,5.0
4872-VXRIL,5.0
6857-VWJDT,8.0
5520-FVEWJ,8.0
9710-ZUSHQ,8.0
9710-ZUSHQ,5.0
9710-ZUSHQ,5.0
5089-IFSDP,6.0
5089-IFSDP,5.0
9259-PACGQ,5.0
9259-PACGQ,5.0
9259-PACGQ,5.0
9259-PACGQ,5.0
0415-MOSGF,5.0
0415-MOSGF,6.0
0415-MOSGF,5.0
